Student_ID,Before_Tutoring,After_Tutoring
1,76.0,85.0
2,70.9,77.6
3,77.2,82.7
4,84.2,89.0
5,70.1,70.2
6,70.1,73.2
7,84.6,88.8
8,78.1,88.3
9,68.2,75.6
10,76.3,75.2
11,68.3,75.6
12,68.3,72.8
13,73.9,77.2
14,56.7,65.1
15,58.2,68.3
16,67.5,77.2
17,63.9,66.5
18,74.5,79.3
19,64.7,72.0
20,60.7,70.6
21,83.7,87.8
22,70.2,75.5
23,72.5,74.1
24,60.6,61.8
25,67.6,76.9
26,72.9,84.3
27,62.8,68.5
28,75.0,85.0
29,67.2,74.6
30,69.7,73.1
31,67.2,74.6
32,86.8,99.0
33,71.9,77.8
34,63.5,75.8
35,78.6,74.1
36,62.2,71.5
37,73.7,80.0
38,56.3,61.1
39,61.4,67.8
40,73.6,71.6
